#domain,#severity,#reject_media,#reject_reports,#public_comment,#obfuscate
pkteerium.xyz,suspend,false,false,,false
pl.comfysnug.space,suspend,false,false,,false
pl.info.natehiggers.online,suspend,false,false,,false
pl.kitsunemimi.club,suspend,false,false,,false
pl.natehiggers.online,suspend,false,false,,false
pl.pube.tk,suspend,false,false,,false
pl.skyn3t.in,suspend,false,false,,false
pl.slash.cl,suspend,false,false,,false
pl.tkammer.de,suspend,false,false,,false
pl.valkyrie.world,suspend,false,false,,false
pl.zombiecats.run,suspend,false,false,,false
pl765racing.com,suspend,false,false,,false
plagu.ee,suspend,false,false,,false
plasmatrap.com,suspend,false,false,,false
platypush.tech,suspend,false,false,,false
pleroma.com,suspend,false,false,,false
pleroma.eientei.org,suspend,false,false,,false
pleroma.elementality.org,suspend,false,false,,false
pleroma.freespeech.host,suspend,false,false,,false
pleroma.gnusocial.club,suspend,false,false,,false
pleroma.karjalazet.se,suspend,false,false,,false
pleroma.kitsunemimi.club,suspend,false,false,,false
pleroma.lyricaltokarev.fun,suspend,false,false,,false
pleroma.mouse.services,suspend,false,false,,false
pleroma.narrativerry.xyz,suspend,false,false,,false
pleroma.nobodyhasthe.biz,suspend,false,false,,false
pleroma.p4g.club,suspend,false,false,,false
pleroma.payfrit.com,suspend,false,false,,false
pleroma.runfox.tk,suspend,false,false,,false
pleroma.site,suspend,false,false,,false
pleroma.skyshanty.xyz,suspend,false,false,,false
pleroma.soykaf.com,suspend,false,false,,false
plus.st,suspend,false,false,,false
pmth.us,suspend,false,false,,false
poa.st,suspend,false,false,,false
poast.eth,suspend,false,false,,false
poast.org,suspend,false,false,,false
poast.tv,suspend,false,false,,false
pod.vladtepesblog.com,suspend,false,false,,false
polaris-1.work,suspend,false,false,,false
polycephalypunk.moe,suspend,false,false,,false
pone.social,suspend,false,false,,false
porntoot.com,silence,false,false,,false
poster.place,suspend,false,false,,false
posting.lolicon.rocks,suspend,false,false,,false
postnstuffds.lol,suspend,false,false,,false
pouque.net,suspend,false,false,,false
poweredbycocaine.com,suspend,false,false,,false
pravda.me,suspend,false,false,,false
premium.reimu.download,suspend,false,false,,false
press.coop,silence,false,false,,false
preteengirls.biz,suspend,false,false,,false
privex.social,suspend,false,false,,false
probablyfreespeech.com,suspend,false,false,,false
projectftm.com,suspend,false,false,,false
prospeech.space,suspend,false,false,,false
prout.social,suspend,false,false,,false
psion.co,suspend,false,false,,false
pso.li,suspend,false,false,,false
purss.de,suspend,false,false,,false
qoto.org,suspend,false,false,,false
quad.moe,suspend,false,false,,false
quanta.wiki,suspend,false,false,,false
queer.hacktivis.me,suspend,false,false,,false
quey.la,suspend,false,false,,false
quietplace.xyz,suspend,false,false,,false
quitter.im,suspend,false,false,,false
quitter.pw,suspend,false,false,,false
r18.social,suspend,false,false,,false
raccoon.quest,suspend,false,false,,false
rage.lol,suspend,false,false,,false
rageparty.club,suspend,false,false,,false
rainbowdash.net,suspend,false,false,,false
rakket.app,suspend,false,false,,false
rape.lol,suspend,false,false,,false
rapemeat.express,suspend,false,false,,false
rapemeat.shop,suspend,false,false,,false
rapemeat.solutions,suspend,false,false,,false
raplst.town,suspend,false,false,,false
raspberrypi.social,silence,false,false,,false
ravergram.club,suspend,false,false,,false
rawr-xd.club,suspend,false,false,,false
rayci.st,suspend,false,false,,false
rcsocial.net,suspend,false,false,,false
rdrama.cc,suspend,false,false,,false
realnephestate.xyz,suspend,false,false,,false
rebased.io,suspend,false,false,,false
rebased.network,suspend,false,false,,false
rebased.social,suspend,false,false,,false
rebelbase.site,suspend,false,false,,false
redgarterclub.com,suspend,false,false,,false
redpill-insight.com,suspend,false,false,,false
redplanetlabs.com,suspend,false,false,,false
redspinning.top,suspend,false,false,,false
redstateliberal.social,suspend,false,false,,false
refusal.biz,suspend,false,false,,false
refusal.llc,suspend,false,false,,false
refuse2.work,suspend,false,false,,false
reimu.info,suspend,false,false,,false
remnant.social,suspend,false,false,,false
repl.co,suspend,false,false,,false
replicant.pl,suspend,false,false,,false
republic.red,suspend,false,false,,false
respublicae.eu,suspend,false,false,,false
rigcz.club,suspend,false,false,,false
rio.social,suspend,false,false,,false
rodent.life,suspend,false,false,,false
rojogato.com,suspend,false,false,,false
rot.gives,suspend,false,false,,false
royalhellcustoms.com,suspend,false,false,,false
roysbeer.place,suspend,false,false,,false
rqd2.net,suspend,false,false,,false
rubbery.dev,suspend,false,false,,false
ruinouspowe.rs,suspend,false,false,,false
ryona.agency,suspend,false,false,,false
s.yelvington.com,suspend,false,false,,false
sad.cab,suspend,false,false,,false
salastil.com,suspend,false,false,,false
salushnes.solutions,suspend,false,false,,false
sanfranciscan.org,suspend,false,false,,false
satoshishop.de,suspend,false,false,,false
scamdemic.party,suspend,false,false,,false
scarlet.house,suspend,false,false,,false
schwartzwelt.xyz,suspend,false,false,,false
scots.network,suspend,false,false,,false
seal.cafe,suspend,false,false,,false
sealion.club,suspend,false,false,,false
search.fedi.app,suspend,false,false,,false
secretsealing.club,suspend,false,false,,false
seo.chat,silence,false,false,,false
seo.community,silence,false,false,,false
seriousbusiness.international,suspend,false,false,,false
servernerds.net,suspend,false,false,,false
sexyferret.science,suspend,false,false,,false
shadowsocial.org,suspend,false,false,,false
sharealike.social,suspend,false,false,,false
sharivegas.com,suspend,false,false,,false
sheep.network,suspend,false,false,,false
shigusegubu.club,suspend,false,false,,false
shitpisscum.mooo.com,suspend,false,false,,false
shitpost.cloud,suspend,false,false,,false
shitpost.poridge.club,suspend,false,false,,false
shitpost.racing,suspend,false,false,,false
shitposte.rs,suspend,false,false,,false
shitposter.club,suspend,false,false,,false
shortstackran.ch,suspend,false,false,,false
shortstacksran.ch,suspend,false,false,,false
shota.foundation,suspend,false,false,,false
shota.house,suspend,false,false,,false
shota.social,suspend,false,false,,false
shotatube.xyz,suspend,false,false,,false
shouldibuyahorse.com,suspend,false,false,,false
shpposter.club,suspend,false,false,,false
shrimpposter.club,suspend,false,false,,false
shrine.moe,suspend,false,false,,false
sideofburritos.social,suspend,false,false,,false
sigmoid.social,silence,false,false,,false
silliness.observer,suspend,false,false,,false
singing.dog,suspend,false,false,,false
skinheads.eu,suspend,false,false,,false
skinheads.io,suspend,false,false,,false
skinheads.network,suspend,false,false,,false
skinheads.social,suspend,false,false,,false
skinheads.uk,suspend,false,false,,false
skinnyver.se,suspend,false,false,,false
skippers-bin.com,suspend,false,false,,false
skyshanty.xyz,suspend,false,false,,false
slash.cl,suspend,false,false,,false
sleepy.cafe,suspend,false,false,,false
slipfox.xyz,suspend,false,false,,false
slippy.xyz,suspend,false,false,,false
slothy.win,suspend,false,false,,false
sm.shaw.app,suspend,false,false,,false
smittenkittens.xyz,suspend,false,false,,false
smuganimeavatar.xyz,suspend,false,false,,false
sneak.berlin,suspend,false,false,,false
sneed.shop,suspend,false,false,,false
sneed.social,suspend,false,false,,false
sneed.vip,suspend,false,false,,false
soc.mahodou.moe,suspend,false,false,,false
social.arinbasu.online,suspend,false,false,,false
social.au2pb.net,suspend,false,false,,false
social.bbc,suspend,false,false,,false
social.dev-wiki.de,suspend,false,false,,false
social.duti.tech,suspend,false,false,,false
social.getgle.org,suspend,false,false,,false
social.handholding.io,suspend,false,false,,false
social.hattheves.es,suspend,false,false,,false
social.heckin.tech,suspend,false,false,,false
social.hendrixgames.com,suspend,false,false,,false
social.khajiit.de,suspend,false,false,,false
social.librem.one,suspend,false,false,,false
social.lovingexpressions.net,suspend,false,false,,false
social.mondoweiss.net,suspend,false,false,,false
social.mordicux.xyz,suspend,false,false,,false
social.mykolayiv.dcomm.net.ua,suspend,false,false,,false
social.naln1.ca,suspend,false,false,,false
social.nothingplanet.com,suspend,false,false,,false
social.oalm.gub.uy,suspend,false,false,,false
social.ourpublicassembly.com,suspend,false,false,,false
social.platypush.tech,suspend,false,false,,false
social.pmj.rocks,suspend,false,false,,false
social.pseudo-whiskey.bar,suspend,false,false,,false
social.quodverum.com,suspend,false,false,,false
social.sakamoto.gq,suspend,false,false,,false
social.shrimpcam.pw,suspend,false,false,,false
social.snopyta.org,suspend,false,false,,false
social.targaryen.house,suspend,false,false,,false
social.teci.world,suspend,false,false,,false
social.undernet.uy,suspend,false,false,,false
social.wideboys.org,suspend,false,false,,false
social.wxcafe.net,silence,false,false,,false
social.xenofem.me,suspend,false,false,,false
socialgoblins.club,suspend,false,false,,false
sogga.top,suspend,false,false,,false
solagg.com,suspend,false,false,,false
somewhy.net,suspend,false,false,,false
sos.nekoweb.my.id,suspend,false,false,,false
spearman.xyz,suspend,false,false,,false
sperg.city,suspend,false,false,,false
spiderden.net,suspend,false,false,,false
spinster.dev,suspend,false,false,,false
spinster.xyz,suspend,false,false,,false
spook.social,suspend,false,false,,false
springbo.cc,suspend,false,false,,false
squid.kids,suspend,false,false,,false
staging.kazar.ma,suspend,false,false,,false
stars.eroaward.com,silence,false,false,,false
stereophonic.space,suspend,false,false,,false
stop.voring.me,suspend,false,false,,false
stormcloak.info,suspend,false,false,,false
strelizia.net,suspend,false,false,,false
supernets.social,suspend,false,false,,false
suya.place,suspend,false,false,,false
sweetappleacr.es,suspend,false,false,,false
syspxl.xyz,suspend,false,false,,false
tadzik.net,suspend,false,false,,false
talk-here.com,suspend,false,false,,false
taobox.pub,suspend,false,false,,false
tastingtraffic.net,suspend,false,false,,false
tau-ceti.space,suspend,false,false,,false
taullo.social,suspend,false,false,,false
tech.lgbt,silence,false,false,,false
teci.world,suspend,false,false,,false
teleyal.blog,suspend,false,false,,false
terrible.place,suspend,false,false,,false
tesaguri.club,suspend,false,false,,false
the.hedgehoghunter.club,suspend,false,false,,false
the.occultist.space,suspend,false,false,,false
the.usualsuspects.lol,suspend,false,false,,false
the9thcircle.club,suspend,false,false,,false
theapex.social,suspend,false,false,,false
thebag.social,suspend,false,false,,false
thebased.club,suspend,false,false,,false
thechimp.zone,suspend,false,false,,false
thegeneral.chat,suspend,false,false,,false
thejar.club,suspend,false,false,,false
theosis.church,suspend,false,false,,false
thepostearthdestination.com,suspend,false,false,,false
theres.life,suspend,false,false,,false
thewizardingworld.com,suspend,false,false,,false
thisawfuldungeon.art,suspend,false,false,,false
thisis.mylegendary.quest,suspend,false,false,,false
thisisjoes.site,suspend,false,false,,false
thj.no,suspend,false,false,,false
thonkbox.rightmouse.click,suspend,false,false,,false
threads.net,suspend,false,false,,false
tictoc.social,suspend,false,false,,false
tirnanog.space,suspend,false,false,,false
tiuxo.com,suspend,false,false,,false
tnd.lol,suspend,false,false,,false
toad.social,suspend,false,false,,false
tokhmi.xyz,suspend,false,false,,false
tomw.social,suspend,false,false,,false
toot.canberrasocial.net,suspend,false,false,,false
toot.pt,suspend,false,false,,false
tooters.org,suspend,false,false,,false
toots.morepablo.com,suspend,false,false,,false
touha.me,suspend,false,false,,false
touhou.vodka,suspend,false,false,,false
tpo.world,suspend,false,false,,false
translunar.academy,suspend,false,false,,false
travnewmatic.com,suspend,false,false,,false
treasuredgem.xyz,suspend,false,false,,false
treeoflifecomic.com,suspend,false,false,,false
troll.cafe,suspend,false,false,,false
tropolo.com,suspend,false,false,,false
trumpislovetrumpis.life,suspend,false,false,,false
truthsocial.co.in,suspend,false,false,,false
truthsocialpro.org,suspend,false,false,,false
tucson.claims,suspend,false,false,,false
tusooa.xyz,suspend,false,false,,false
tweetbridge.kogasa.de,suspend,false,false,,false
tweets.icu,suspend,false,false,,false
twitter.activitypub.actor,suspend,false,false,,false
twtr.plus,suspend,false,false,,false
tyil.nl,suspend,false,false,,false
tylerdavis.xyz,suspend,false,false,,false
ua-fediland.de,suspend,false,false,,false
udongein.xyz,suspend,false,false,,false
ungoverned.social,suspend,false,false,,false
universeodon.com,suspend,false,false,,false
unix.dog,suspend,false,false,,false
unperson.us,suspend,false,false,,false
unsafe.space,suspend,false,false,,false
urchan.org,suspend,false,false,,false
ursal.zone,suspend,false,false,,false
urspringer.de,suspend,false,false,,false
utih.net,suspend,false,false,,false
uwu.social,suspend,false,false,,false
uwu.st,suspend,false,false,,false
valentines.monster,suspend,false,false,,false
vampiremaid.cafe,suspend,false,false,,false
vara.lol,suspend,false,false,,false
varishangout.net,suspend,false,false,,false
vector1.dev,suspend,false,false,,false
veenus.art,suspend,false,false,,false
veganism.social,suspend,false,false,,false
verifiedjournalist.social,suspend,false,false,,false
vern.cc,suspend,false,false,,false
videos.icum.to,suspend,false,false,,false
vigilante.tv,suspend,false,false,,false
vile.zone,suspend,false,false,,false
violence.church,suspend,false,false,,false
vipgirlfriend.xxx,suspend,false,false,,false
voidgaming.co,suspend,false,false,,false
voluntary.world,suspend,false,false,,false
vrij.social,suspend,false,false,,false
vtuberfan.social,suspend,false,false,,false
vuju.com,suspend,false,false,,false
waha.desupost.soy,suspend,false,false,,false
waifuism.life,suspend,false,false,,false
wake.st,suspend,false,false,,false
waskuisland.com,suspend,false,false,,false
we.1being.org,suspend,false,false,,false
webl.dd0s.lol,suspend,false,false,,false
weeaboo.space,suspend,false,false,,false
wei.mentalswarf.com,suspend,false,false,,false
were.social,suspend,false,false,,false
whinge.house,suspend,false,false,,false
whinge.town,suspend,false,false,,false
whitehouse.org,suspend,false,false,,false
whitesmokebbq.social,suspend,false,false,,false
whitewomen.dog,suspend,false,false,,false
whomartthou.com,suspend,false,false,,false
wikileaks2.org,suspend,false,false,,false
willtrade.org,suspend,false,false,,false
wired.socotrine.com,suspend,false,false,,false
witches.live,suspend,false,false,,false
wolfgirl.bar,suspend,false,false,,false
woln.eu,suspend,false,false,,false
woof.group,silence,false,false,,false
woofer.alfter.us,suspend,false,false,,false
worm.pink,suspend,false,false,,false
wreck.rocks,suspend,false,false,,false
writehere.is,suspend,false,false,,false
wurm.host,suspend,false,false,,false
wxw.moe,suspend,false,false,,false
x0f.org,suspend,false,false,,false
xaetacore.net,suspend,false,false,,false
xenolove.win,suspend,false,false,,false
xhais.love,suspend,false,false,,false
xmrposter.club,suspend,false,false,,false
xn--p1abe3d.xn--80asehdb,suspend,false,false,,false
xynthxolarxylia.xyz,suspend,false,false,,false
yams.lol,suspend,false,false,,false
yeshuafreedom.com,suspend,false,false,,false
yggdrasil.social,suspend,false,false,,false
youjo.love,suspend,false,false,,false
yuga.surf,suspend,false,false,,false
yukioke.com,suspend,false,false,,false
yuriposter.club,suspend,false,false,,false
z0ne.social,suspend,false,false,,false
zedsocial.ca,suspend,false,false,,false
zetamu.club,suspend,false,false,,false
zholnay.name,suspend,false,false,,false
zov.oti.st,suspend,false,false,,false
zwezo.o-k-i.net,suspend,false,false,,false
zyzzsupremacy.xyz,suspend,false,false,,false
zztails.gay,suspend,false,false,,false
